Geneid	Symbol	GElaS
ENSMFAG00000031502	LCK	0.398973478943047
ENSMFAG00000000393	ACP2	0.429563916349102
ENSMFAG00000000710	NUP37	0.497171959976198
ENSMFAG00000046194	GNA12	0
ENSMFAG00000041993	HGD	0
ENSMFAG00000000065	SLC38A5	0
ENSMFAG00000001808	CHRD	0
ENSMFAG00000030217	NANS	0.111809268457629
ENSMFAG00000029625	MYCL	0.414770338740074
ENSMFAG00000037351	TANK	0.122765057568723
ENSMFAG00000000142	TMCC3	0
ENSMFAG00000045514	BORA	0.442377441068808
ENSMFAG00000025147	ATP8B2	0
ENSMFAG00000033200	NPLOC4	0
ENSMFAG00000035914	SMC2	0.441898033743226
ENSMFAG00000034509	MUL1	0
ENSMFAG00000032953	VTI1B	0.120121735768689
ENSMFAG00000065765	""	0.713365329255514
ENSMFAG00000041083	""	0
ENSMFAG00000033615	""	0
ENSMFAG00000032912	POLR1B	0
ENSMFAG00000051059	""	0.642369305381493
ENSMFAG00000058087	RBBP9	0.135052899946951
ENSMFAG00000044194	SPTY2D1	0
ENSMFAG00000038912	""	0
ENSMFAG00000039634	C11orf54	0.453719787718278
ENSMFAG00000030733	HSF1	0
ENSMFAG00000043231	RACK1	0
ENSMFAG00000008415	ZBTB16	0.899432806683618
ENSMFAG00000030406	RHOB	0.339727440571854
ENSMFAG00000001545	CDC25B	0.266678628659424
ENSMFAG00000002286	SLC7A9	0
ENSMFAG00000000830	""	0
ENSMFAG00000046215	SARAF	0.369863779170083
ENSMFAG00000036611	ATRN	0.0213230368223255
ENSMFAG00000039924	RPS10	0
ENSMFAG00000036820	VASP	0.365523443982711
ENSMFAG00000032896	CKLF	0.300488360931516
ENSMFAG00000042013	CPD	0
ENSMFAG00000050713	""	0
ENSMFAG00000039536	CD47	0
ENSMFAG00000030574	PIK3R4	0.194291977763397
ENSMFAG00000031588	CPED1	0
ENSMFAG00000043077	GzmB	0.107960513764592
ENSMFAG00000039409	""	0
ENSMFAG00000039746	KPTN	0
ENSMFAG00000056000	""	0
ENSMFAG00000039950	PGRMC2	0.0281195546125681
ENSMFAG00000002397	PSMD1	0
ENSMFAG00000040288	SNIP1	0
ENSMFAG00000018883	SYNJ1	0.363375286315294
ENSMFAG00000038799	SEC24B	0.498393621020815
ENSMFAG00000032932	PDHB	0
ENSMFAG00000037023	TMEM106B	0
ENSMFAG00000039767	TRMU	0.0978944124855374
ENSMFAG00000000956	SLC4A4	0
ENSMFAG00000000165	CEP120	0.118511297120297
ENSMFAG00000044429	MICU3	0
ENSMFAG00000036601	RCC2	0.116032461592103
ENSMFAG00000030001	""	0
ENSMFAG00000000409	""	0
ENSMFAG00000000402	CTSK	0
ENSMFAG00000043623	NCOA5	0.412714373079614
ENSMFAG00000031352	SORL1	0
ENSMFAG00000036823	TMEM53	0.340558045577617
ENSMFAG00000034097	CCDC50	0.312487897817963
ENSMFAG00000039420	RARS2	0.489017375713794
ENSMFAG00000039399	PET100	0
ENSMFAG00000029818	TRIM26	0.42916108472262
ENSMFAG00000039131	CD55	0.00253200330018203
ENSMFAG00000042847	FANCG	0.236495320463529
ENSMFAG00000040941	""	0.0871604078831982
ENSMFAG00000040725	""	0.470856873105501
ENSMFAG00000041054	""	0.0978043131371538
ENSMFAG00000037196	PHLDB2	0.0919780508988951
ENSMFAG00000048330	CAV2	0.201176059671116
ENSMFAG00000038343	HSD17B11	0.423573587139121
ENSMFAG00000051697	SDC4	0.76751445687094
ENSMFAG00000056736	""	0
ENSMFAG00000044567	EIF4A2	0.00505706975632781
ENSMFAG00000032074	MLXIPL	0
ENSMFAG00000034326	SLC30A4	0
ENSMFAG00000041848	TMEM25	0
ENSMFAG00000032056	ZBTB10	0.148843537982288
ENSMFAG00000036416	CCDC137	0
ENSMFAG00000037126	ANO6	0.101862197784839
ENSMFAG00000045317	DBT	0.0914965047307918
ENSMFAG00000041500	SUCLG2	0
ENSMFAG00000061141	""	0
ENSMFAG00000043438	FAM174C	0.128915141084118
ENSMFAG00000043734	HAUS2	0
ENSMFAG00000041133	""	0.0996367045134508
ENSMFAG00000024784	ZBED1	0.116284449597927
ENSMFAG00000037002	TMF1	0
ENSMFAG00000035660	HNF4A	0
ENSMFAG00000041525	NCOA4	0
ENSMFAG00000044884	THUMPD3	0
ENSMFAG00000036333	NRG4	0.145430565236245
ENSMFAG00000060881	FAM110A	0.422642549448491
ENSMFAG00000045053	CBR1	0.0684394023318789
ENSMFAG00000002971	COX7B	0
ENSMFAG00000031665	AP5B1	0
ENSMFAG00000007224	""	0
ENSMFAG00000039635	LRRC41	0
ENSMFAG00000032400	BECN1	0.238674631455032
ENSMFAG00000044979	BTAF1	0.157965103661449
ENSMFAG00000041028	ATF6B	0.289154262757807
ENSMFAG00000035335	IDH3A	0
ENSMFAG00000003617	TNIP2	0.0290667419191734
ENSMFAG00000046009	NEIL1	0
ENSMFAG00000040334	TRPV1	0
ENSMFAG00000039516	MTDH	0
ENSMFAG00000037547	SLC17A1	0.0716114760435361
ENSMFAG00000034435	MED25	0.599095309879736
ENSMFAG00000038893	NR1D2	0.770133996951171
ENSMFAG00000063010	ZNF888	0
ENSMFAG00000064031	""	0.0467298488295554
ENSMFAG00000037026	RNF34	0.391059660070959
ENSMFAG00000003487	YRDC	0.4301800791272
ENSMFAG00000002768	RIC8B	0.310442085562836
ENSMFAG00000001212	CTCF	0
ENSMFAG00000052163	""	0.51952577730241
ENSMFAG00000041126	HSD11B2	0.00928782411602032
ENSMFAG00000003544	PTEN	0.377263218917885
ENSMFAG00000031792	TFPT	0
ENSMFAG00000037270	ZFYVE1	0.15380084331701
ENSMFAG00000050054	""	0
ENSMFAG00000031197	TEAD1	0.0245463768978354
ENSMFAG00000020904	STAT5A	0.00344932343182324
ENSMFAG00000059913	""	0
ENSMFAG00000048116	NDUFB2	0
ENSMFAG00000043178	ZFYVE21	0.465979838093276
ENSMFAG00000001171	FAM172A	0
ENSMFAG00000050332	""	0.142608977773258
ENSMFAG00000003526	MRPL4	0.344978480701793
ENSMFAG00000030140	SSTR2	0.287344070038568
ENSMFAG00000009500	CCER2	0
ENSMFAG00000045352	EIPR1	0.0115699762743324
ENSMFAG00000045198	SERINC3	0.104534745701723
ENSMFAG00000002526	PARP1	0
ENSMFAG00000001142	ANAPC10	0
ENSMFAG00000038482	NAA60	0
ENSMFAG00000038359	EDEM1	0
ENSMFAG00000031723	DDB2	0
ENSMFAG00000043025	KPNA3	0.306625847600602
ENSMFAG00000041822	B3GLCT	0
ENSMFAG00000050348	""	0.373516442315859
ENSMFAG00000043193	NDUFA4	0
ENSMFAG00000043860	CNN3	0.518478994184056
ENSMFAG00000057837	TP53INP2	0.0232731125697175
ENSMFAG00000033358	ODR4	0
ENSMFAG00000037614	EML3	0.145471998230921
ENSMFAG00000042899	CD58	0.181454033649628
ENSMFAG00000034111	ECM2	0.455034559199517
ENSMFAG00000032372	CCDC68	0.0443970915530214
ENSMFAG00000043185	ABI3BP	0.187047337899054
ENSMFAG00000043496	PIGN	0
ENSMFAG00000026741	SCARA3	0
ENSMFAG00000002896	TMEM88	0.746523650961169
ENSMFAG00000033175	RPRD1B	0
ENSMFAG00000045883	PRKD2	0.0810881135020757
ENSMFAG00000042289	""	0
ENSMFAG00000006023	RSRC1	0
ENSMFAG00000031499	TMEM87A	0
ENSMFAG00000039173	ATP2C1	0
ENSMFAG00000031768	OGDHL	0.586814457691849
ENSMFAG00000038364	""	0
ENSMFAG00000000109	ATF1	0.282049533652139
ENSMFAG00000042332	HAUS4	0.0333780577831936
ENSMFAG00000040279	DTYMK	0.208929356881545
ENSMFAG00000036920	ZNF395	0
ENSMFAG00000042433	TRAM2	0
ENSMFAG00000044541	STARD13	0.362435393876401
ENSMFAG00000017322	ATAD2	0
ENSMFAG00000031691	MRPL27	0
ENSMFAG00000044518	AOC1	0
ENSMFAG00000038322	""	0
ENSMFAG00000045572	EXTL3	0
ENSMFAG00000042265	ANKRD10	0
ENSMFAG00000064508	""	0
ENSMFAG00000015248	""	0.418045739583145
ENSMFAG00000039083	KLF7	0.27833684189421
ENSMFAG00000032308	HSF4	0.138371625672508
ENSMFAG00000057486	MED20	0
ENSMFAG00000036194	CARD6	0.169514968391212
ENSMFAG00000044647	GPC6	0
ENSMFAG00000002536	HNRNPA2B1	0
ENSMFAG00000038135	RPS4X	0
ENSMFAG00000039754	BCLAF1	0
ENSMFAG00000065310	NXT1	0.239276109963697
ENSMFAG00000040624	MIEF1	0
ENSMFAG00000042005	SAP25	0
ENSMFAG00000057966	THEM6	0
ENSMFAG00000030972	DIS3L2	0
ENSMFAG00000033228	PTH1R	0
ENSMFAG00000038909	NCK2	0
ENSMFAG00000034144	""	0.57730908132615
ENSMFAG00000043617	""	0.0312292323490276
ENSMFAG00000000292	KHSRP	0.0882410493404409
ENSMFAG00000036157	CCNI	0
ENSMFAG00000036113	""	0
ENSMFAG00000061076	IRF2BP1	0.138398211348041
ENSMFAG00000061856	""	0.767974708096982
ENSMFAG00000042577	DDX47	0.298272333977691
ENSMFAG00000028905	TRIL	0.510666045363002
ENSMFAG00000038155	FGD6	0.0401146277183093
ENSMFAG00000042071	""	0.512856414990714
ENSMFAG00000002482	MT2	0.860833971422734
ENSMFAG00000037094	CPPED1	0
ENSMFAG00000038295	""	0
ENSMFAG00000031109	RPP30	0
ENSMFAG00000040853	SUMF1	0.145670122645641
ENSMFAG00000042474	""	0.0412046536782665
ENSMFAG00000003983	""	0
ENSMFAG00000036539	""	0
ENSMFAG00000025849	MASP2	0.30253207365876
ENSMFAG00000039359	PLK3	0.801481230281239
ENSMFAG00000050109	BLCAP	0.315586713416146
ENSMFAG00000040192	EZH2	0.0355409399045368
ENSMFAG00000029180	SPTLC1	0.185867371281889
ENSMFAG00000044433	SPP2	0
ENSMFAG00000004055	PLEKHG5	0.11145851258766
ENSMFAG00000031293	RPL9	0
ENSMFAG00000001022	""	0
ENSMFAG00000002432	DLD	0.0389497444795424
ENSMFAG00000002124	ITPKC	0.261470526277965
ENSMFAG00000059982	C6orf52	0.309003426186039
ENSMFAG00000003978	GLIPR1	0.374796733384396
ENSMFAG00000043736	METTL17	0
ENSMFAG00000035679	NEDD4	0
ENSMFAG00000036570	SLC37A1	0.562303883010698
ENSMFAG00000046147	NCOA1	0
ENSMFAG00000032189	RARA	0.0608434594905127
ENSMFAG00000032829	GPD1L	0.251532267815476
ENSMFAG00000041106	""	0
ENSMFAG00000017910	COQ10B	0
ENSMFAG00000044037	SH3GL1	0.344296802567701
ENSMFAG00000045297	NR4A1	0.268631155952209
ENSMFAG00000031269	TIMM22	0
ENSMFAG00000030458	MEIG1	0.679498389100284
ENSMFAG00000044432	SLC25A21	0
ENSMFAG00000019091	TICAM2	0
ENSMFAG00000003315	""	0.814589378702703
ENSMFAG00000057116	""	0.100483305957597
ENSMFAG00000001927	PNPT1	0
ENSMFAG00000001616	IL17RB	0.250316888232674
ENSMFAG00000035954	NQO2	0
ENSMFAG00000037262	""	0.484580904213326
ENSMFAG00000042565	PLCG2	0
ENSMFAG00000003252	TGDS	0
ENSMFAG00000042287	DAB2IP	0
ENSMFAG00000065552	C1orf115	0
ENSMFAG00000043819	POMT2	0.0757770838984845
ENSMFAG00000031068	APOA2	0
ENSMFAG00000033748	IARS1	0.421075713267863
ENSMFAG00000042936	AKAP1	0.17195049189024
ENSMFAG00000041890	""	0.61331646375358
ENSMFAG00000001320	NADK	0.15411571397835
ENSMFAG00000064445	C19H19orf48	0
ENSMFAG00000031990	NOSTRIN	0
ENSMFAG00000030978	TRPV2	0.210762525067623
ENSMFAG00000041534	""	0.158792037262567
ENSMFAG00000045192	STX4	0.289016026186731
ENSMFAG00000034493	VAMP8	0
ENSMFAG00000041195	AMBP	0
ENSMFAG00000030813	ADRA1A	0
ENSMFAG00000030655	""	0
ENSMFAG00000003191	PI4K2A	0
ENSMFAG00000029997	CCDC69	0
ENSMFAG00000055707	""	0
ENSMFAG00000035375	UBR4	0.110056251389266
ENSMFAG00000044374	DAG1	0
ENSMFAG00000030310	""	0
ENSMFAG00000032549	DESI2	0.0931799501479554
ENSMFAG00000046345	SUCO	0
ENSMFAG00000014829	CTSB	0.0822551494314924
ENSMFAG00000003661	EPCAM	0
ENSMFAG00000036426	CLEC4A	0.495484932951911
ENSMFAG00000054034	""	0.0958345842546209
ENSMFAG00000053961	""	1.89577296658433
ENSMFAG00000037888	OGFR	0.0768015257681567
ENSMFAG00000012114	""	0
ENSMFAG00000039646	IL1RAP	0.615114017426373
ENSMFAG00000037589	L3HYPDH	0.102390442130098
ENSMFAG00000038115	POLR2H	0.0459320780273917
ENSMFAG00000033464	""	0
ENSMFAG00000046043	PAQR4	0.3785130177459
ENSMFAG00000000905	NUDT7	0
ENSMFAG00000036165	ZNF558	0.251889332909909
ENSMFAG00000033961	IRF6	0
ENSMFAG00000029781	MED7	0.433242365371502
ENSMFAG00000041531	EFR3A	0
ENSMFAG00000032506	""	0
ENSMFAG00000001194	KHDRBS1	0
ENSMFAG00000001359	POT1	0.016197053143291
ENSMFAG00000027241	""	0
ENSMFAG00000039597	RGL2	0.0537370771947018
ENSMFAG00000038660	TOR1A	0.296137620998209
ENSMFAG00000003114	HSD17B5	0
ENSMFAG00000030176	ZC3HC1	0
ENSMFAG00000035170	PTPN3	0
ENSMFAG00000025789	SLC35D1	0
ENSMFAG00000032354	KLHDC9	0.235715169517354
ENSMFAG00000033000	""	0.00372417488564944
ENSMFAG00000041401	TAF1B	0.334569708730804
ENSMFAG00000023531	RNASE4	0
ENSMFAG00000019477	""	0.0539454191436949
ENSMFAG00000004079	""	0
ENSMFAG00000003010	CDK8	0.443881119331751
ENSMFAG00000037279	C8B	0.387243240739961
ENSMFAG00000045825	EARS2	0
ENSMFAG00000040041	TSTD1	0
ENSMFAG00000035816	""	0
ENSMFAG00000000814	USP5	0
ENSMFAG00000031113	C7orf50	0.0605597160008444
ENSMFAG00000038081	SYNGR3	0
ENSMFAG00000044215	IFIT2	0
ENSMFAG00000002912	ANKZF1	0
ENSMFAG00000000777	SERGEF	0
ENSMFAG00000046401	ABCA8	0.306759504186766
ENSMFAG00000031825	FUBP1	0.52563232696024
ENSMFAG00000036803	CUL3	0
ENSMFAG00000002433	""	0.208622744515548
ENSMFAG00000031273	ABCD4	0
ENSMFAG00000038467	COPS7A	0
ENSMFAG00000042242	ZNF75A	0.0301803270960499
ENSMFAG00000041509	BTN3A2	0.507162599624946
ENSMFAG00000042833	P3H1	0.00405597801280652
ENSMFAG00000033436	SMURF1	0.41220173914431
ENSMFAG00000027428	LRSAM1	0.176122379244408
ENSMFAG00000061257	SERPINA12	0.185906578341047
ENSMFAG00000028242	NAMPT	0.47460244330709
ENSMFAG00000003595	GLYATL1	0
ENSMFAG00000038754	PLIN3	0
ENSMFAG00000033449	AASDH	0.20799547311977
ENSMFAG00000002053	RUNDC3B	0.178329677918896
ENSMFAG00000037556	ERCC8	0
ENSMFAG00000043843	MLH3	0.167100661157598
ENSMFAG00000051224	""	0.400340875256017
ENSMFAG00000045503	CLK3	0
ENSMFAG00000030531	""	0
ENSMFAG00000056011	ZNF224	0.00112150714849611
ENSMFAG00000034239	PPP1R12A	0.311358544788392
ENSMFAG00000042282	VPS4B	0.0785494839460316
ENSMFAG00000010291	PUM1	0.389696076172787
ENSMFAG00000051674	THAP5	0.202671378866137
ENSMFAG00000031547	METTL7A	0.241091451301692
ENSMFAG00000039926	SUOX	0.844245140959704
ENSMFAG00000003324	BNIP3L	0.0865633106211933
ENSMFAG00000000419	""	0.674965947301194
ENSMFAG00000045987	CERK	0
ENSMFAG00000033177	PTPN1	0
ENSMFAG00000042567	CEBPZ	0
ENSMFAG00000028033	""	0
ENSMFAG00000001474	RETREG2	0.340036799378576
ENSMFAG00000018664	ALDH1B1	0
ENSMFAG00000039210	NT5DC3	0.666686962873764
ENSMFAG00000040932	PYCR1	0
ENSMFAG00000048388	""	0
ENSMFAG00000003941	ZMIZ2	0.136285715349143
ENSMFAG00000035912	HCK	0.582959737130877
ENSMFAG00000030104	CCNL1	0.00310872608980265
ENSMFAG00000052396	LRRC61	0.654028003268207
ENSMFAG00000038591	NOL4L	0.417217143713939
ENSMFAG00000040973	HACD1	0.61863527615575
ENSMFAG00000027456	SPAG1	0.0882464837876944
ENSMFAG00000043282	FXR2	0.0415326861997758
ENSMFAG00000041218	MRPL32	0
ENSMFAG00000032778	CYBRD1	0.0768702428260275
ENSMFAG00000007227	CFAP20	0.253284907770748
ENSMFAG00000039524	""	0
ENSMFAG00000030915	RHBDD1	0.0888838063301772
ENSMFAG00000003506	GAB2	0.455912692761899
ENSMFAG00000003639	""	0.249577132491657
ENSMFAG00000001249	PJVK	0
ENSMFAG00000035354	""	0
ENSMFAG00000001208	""	0.374484843822275
ENSMFAG00000001541	RALGPS2	0
ENSMFAG00000043570	""	0.489433829868428
ENSMFAG00000034365	NHSL1	0.557942840565169
ENSMFAG00000038316	POMT1	0.00991979200364612
ENSMFAG00000048443	""	0
ENSMFAG00000039770	HP1BP3	0.175335446956242
ENSMFAG00000029259	ULK4	0
ENSMFAG00000003351	FUZ	0.349551223867266
ENSMFAG00000037027	YAP1	0.00389456444728026
ENSMFAG00000036364	NINL	0.00245167151444823
ENSMFAG00000036390	STX1A	0.196476071504935
ENSMFAG00000041160	KYNU	0
ENSMFAG00000053296	""	0
ENSMFAG00000039552	STON2	0
ENSMFAG00000033670	ANKS3	0.0278856317684873
ENSMFAG00000044466	LMAN2	0
ENSMFAG00000035668	MFSD8	0.10620793193339
ENSMFAG00000043197	PDK1	0
ENSMFAG00000039745	""	0
ENSMFAG00000031137	PDSS2	0
ENSMFAG00000043693	STK11	0.18727601864637
ENSMFAG00000045611	""	0
ENSMFAG00000032305	INPP4A	0.1590807329879
ENSMFAG00000035725	ARL1	0
ENSMFAG00000038158	SPP1	0
ENSMFAG00000052840	FAM104B	0
ENSMFAG00000001957	DMTF1	0.0859908985446519
ENSMFAG00000001801	MMADHC	0.225854041876626
ENSMFAG00000032604	ERLEC1	0.160518137617006
ENSMFAG00000032511	YIF1A	0.456943388615072
ENSMFAG00000031466	POLRMT	0.198110433472334
ENSMFAG00000051304	C1orf52	0.277444145532098
ENSMFAG00000041464	PAPSS2	0.511051695193466
ENSMFAG00000034699	FIP1L1	0
ENSMFAG00000062678	LRRC8D	0.492161461996598
ENSMFAG00000051780	""	0
ENSMFAG00000031492	CEP162	0.0127770563020913
ENSMFAG00000000891	MICU1	0.18042444552457
ENSMFAG00000044692	CP	0.163589281393674
ENSMFAG00000033355	USP8	0.0116018039151782
ENSMFAG00000058211	""	0
ENSMFAG00000061491	H2AX	0.395445895343658
ENSMFAG00000038541	POLE4	0
ENSMFAG00000000884	UBL4A	0
ENSMFAG00000037253	DIPK2A	0.637112306954678
ENSMFAG00000059689	""	0.108617718192887
ENSMFAG00000036072	SSX2IP	0
ENSMFAG00000043554	ST3GAL5	0.0583313946099965
ENSMFAG00000043814	SERPINH1	0.247883027658761
ENSMFAG00000029841	ACSM3	0.402860522073901
ENSMFAG00000046161	AKNA	0.364090675781967
ENSMFAG00000008661	THRB	0.0275289211360654
ENSMFAG00000039247	PJA2	0
ENSMFAG00000001563	BTN2A1	0.265635642932789
ENSMFAG00000064451	""	0
ENSMFAG00000032872	C11orf91	0
ENSMFAG00000019122	ZNF318	0.373065071020889
ENSMFAG00000041643	TMEM63B	0.280222216268022
ENSMFAG00000064263	ZNF302	0
ENSMFAG00000037143	LENG1	0
ENSMFAG00000041194	PUS1	0.0991399307394466
ENSMFAG00000031560	PPP3R1	0.114392042709398
ENSMFAG00000040871	OGFOD3	0.402363409844774
ENSMFAG00000024723	KIAA0513	0
ENSMFAG00000032174	NTHL1	0
ENSMFAG00000043471	SUCLA2	0
ENSMFAG00000044763	IFT46	0.0615063354072952
ENSMFAG00000036064	CNOT9	0.244779857309909
ENSMFAG00000026595	""	0
ENSMFAG00000061878	""	0.442239291417483
ENSMFAG00000041820	ITSN2	0
ENSMFAG00000044895	BEGAIN	0.60102762769511
ENSMFAG00000034676	FKBP8	0.40399449189189
ENSMFAG00000000408	THAP3	0.168048603482703
ENSMFAG00000036636	""	0
ENSMFAG00000036053	USP31	0.561607454643561
ENSMFAG00000036099	SEL1L	0.0600745316224287
ENSMFAG00000038757	SLC37A3	0.379870133229865
ENSMFAG00000032883	CTDSP1	0.295686377163527
ENSMFAG00000050885	LMO4	0
ENSMFAG00000061550	""	0.43047514200109
ENSMFAG00000041671	CYB5D2	0.44955097300092
ENSMFAG00000039888	C12orf43	0.125386124510325
ENSMFAG00000033083	FNDC3B	0.00719892590563616
ENSMFAG00000032367	DBNL	0.0559847409636404
ENSMFAG00000040097	CLTC	0
ENSMFAG00000037064	""	0.259652138959375
ENSMFAG00000031478	""	0.191347843281331
ENSMFAG00000039529	GNAT2	0
ENSMFAG00000042598	RWDD1	0
ENSMFAG00000001813	TNN	0
ENSMFAG00000045088	ATP6V1C1	0.340951389155683
ENSMFAG00000030582	""	0
ENSMFAG00000001420	ABCC6	0
ENSMFAG00000037858	PLBD1	0.0131808860170358
ENSMFAG00000065820	""	0
ENSMFAG00000038400	""	0
ENSMFAG00000058207	NME1	0
ENSMFAG00000000366	RPLP1	0
ENSMFAG00000044334	AFAP1L1	0
ENSMFAG00000044437	ACIN1	0.249447423046556
ENSMFAG00000030598	""	0
ENSMFAG00000031846	""	0
ENSMFAG00000043227	UBA7	0
ENSMFAG00000034172	ANAPC16	0
ENSMFAG00000036457	ST3GAL1	0
ENSMFAG00000044341	NUP133	0.110604598956339
ENSMFAG00000035345	NLRP6	0.754704522350285
ENSMFAG00000001844	""	0.113769257301255
ENSMFAG00000058841	""	0.375628175247065
ENSMFAG00000038352	ANAPC5	0
ENSMFAG00000003612	CD151	0.360384262621174
ENSMFAG00000001084	NECTIN3	0
ENSMFAG00000000416	CNST	0
ENSMFAG00000045187	CHPT1	0.01345656038286
ENSMFAG00000044986	SCCPDH	0.121159081100692
ENSMFAG00000037308	HNRNPU	0
ENSMFAG00000048362	VAMP3	9.33322693611246e-05
ENSMFAG00000031839	ACOT8	0
ENSMFAG00000040195	TFEB	0.0627998230120573
ENSMFAG00000032897	INPP5D	0.496062514614003
ENSMFAG00000062407	""	0
ENSMFAG00000057815	""	0.099835971577975
ENSMFAG00000039658	FRMD6	0.293577792682518
ENSMFAG00000032496	KLRK1	0.412868954959853
ENSMFAG00000041067	SPATA2L	0.110008846614774
ENSMFAG00000037826	EBNA1BP2	0
ENSMFAG00000047757	""	0.0539378941985795
ENSMFAG00000044367	KIFBP	0.0300991963981457
ENSMFAG00000052114	RND1	0.780976642246312
ENSMFAG00000019805	CASP12	0.167837685248044
ENSMFAG00000057662	APCS	0
ENSMFAG00000000523	TBC1D22B	0.101519735189693
ENSMFAG00000037628	BANP	0.0596868603751042
ENSMFAG00000051229	TMEM86B	0.148960087311919
ENSMFAG00000040353	ARHGDIB	0.233323629010984
ENSMFAG00000040866	ZNF701	0
ENSMFAG00000030472	PEF1	0.280223834716946
ENSMFAG00000001146	UBL5	0
ENSMFAG00000062951	""	0.187252633418413
ENSMFAG00000041821	GCSH	0
ENSMFAG00000028439	CD8A	0.355058381156662
ENSMFAG00000002019	ULBP3	0.17852107623323
ENSMFAG00000037920	SELENOT	0.0841425202469934
ENSMFAG00000033257	""	0.310643506659672
ENSMFAG00000032168	FN1	0
ENSMFAG00000033330	ESYT2	0
ENSMFAG00000041447	ZNF217	0
ENSMFAG00000001297	""	0.288126160880113
ENSMFAG00000003421	TMX3	0.173138069236802
ENSMFAG00000003566	SUPV3L1	0.314213517538604
ENSMFAG00000003249	PLXNA2	0
ENSMFAG00000039555	NMT2	0
ENSMFAG00000042972	FAM136A	0
ENSMFAG00000039608	TMEM256	0
ENSMFAG00000047234	GDNF	0.828279414312863
ENSMFAG00000031473	RDH10	0.78618827569688
ENSMFAG00000031877	ZMYM2	0.305550780143357
ENSMFAG00000065575	""	0
ENSMFAG00000003172	MRPL48	0.394573714449407
ENSMFAG00000043768	DRC1	0.228524665785671
ENSMFAG00000030289	""	0
ENSMFAG00000001450	TRAPPC6B	0.736936423154168
ENSMFAG00000044046	CREM	0.562242120252746
ENSMFAG00000037977	""	0.273340973394339
ENSMFAG00000037024	FAHD1	0
ENSMFAG00000001150	NUDT18	0.0728563862716794
ENSMFAG00000034568	CASP8	0
ENSMFAG00000032739	OAF	0.976947737095453
ENSMFAG00000037359	KIF12	0
ENSMFAG00000043751	TRNAU1AP	0
ENSMFAG00000053931	""	0
ENSMFAG00000040760	""	0
ENSMFAG00000030086	ACTG1	0
ENSMFAG00000053160	""	0
ENSMFAG00000032182	THEM4	0
ENSMFAG00000038405	SEMA4G	0.030041909801952
ENSMFAG00000002478	H2AZ1	0
ENSMFAG00000045196	COQ9	0.33659693363944
ENSMFAG00000002690	""	0.381903101112492
ENSMFAG00000027549	SLC12A7	0.11763856877581
ENSMFAG00000034295	""	0
ENSMFAG00000044455	MYO1C	0
ENSMFAG00000034586	PEX6	0
ENSMFAG00000055720	BMF	0.181630934571334
ENSMFAG00000040972	""	0.378635935248159
ENSMFAG00000003381	TSC22D1	0.583503427783851
ENSMFAG00000037978	ZFAND5	0.65512690585417
ENSMFAG00000036772	LAPTM4A	0.0357497590572819
ENSMFAG00000050489	ZNF777	0.0257406245146793
ENSMFAG00000058034	NTMT1	0
ENSMFAG00000046174	F11R	0
ENSMFAG00000040631	FARP1	0
ENSMFAG00000037478	SCLT1	0
ENSMFAG00000031912	CCDC34	0
ENSMFAG00000000962	EXOC6	0
ENSMFAG00000032611	""	0.325289903964944
ENSMFAG00000021199	GATD1	0
ENSMFAG00000040011	RSC1A1	0.875982215261892
ENSMFAG00000035254	FAM227B	0.147172942111369
ENSMFAG00000003430	SMC4	0.332090967303538
ENSMFAG00000002189	SNX33	0.53831810039269
ENSMFAG00000036046	SOCS6	0.350539012700383
ENSMFAG00000044229	CD1D	0
ENSMFAG00000041650	KLHDC10	0.311657489633602
ENSMFAG00000039132	RBL2	0.0466494815040928
ENSMFAG00000040152	RBX1	0
ENSMFAG00000046212	SLC35A2	0.355252782787988
ENSMFAG00000041296	PNLDC1	0
ENSMFAG00000041475	SMIM1	0
ENSMFAG00000013069	PARP2	0.0671258837290145
ENSMFAG00000000386	GCHFR	0.45843737900502
ENSMFAG00000037089	SFRP5	0
ENSMFAG00000038260	GRN	0.220887055162478
ENSMFAG00000051758	DBI	0
ENSMFAG00000045006	CMSS1	0.170390041091158
ENSMFAG00000063615	LSM3	0.0918403820428052
ENSMFAG00000032996	HLF	0.543035364293274
ENSMFAG00000025776	ZNF830	0.28845060768526
ENSMFAG00000039673	ALDH6A1	0.0205117579637742
ENSMFAG00000039973	BBS4	0
ENSMFAG00000058892	""	0
ENSMFAG00000046087	GMIP	0.527968418299869
ENSMFAG00000043628	DPY19L3	0
ENSMFAG00000044539	PTPN2	0.293977536121908
ENSMFAG00000030982	MSL2	0
ENSMFAG00000039606	FLVCR2	0.408894355479361
ENSMFAG00000043519	EXT2	0
ENSMFAG00000003075	CPEB4	0
ENSMFAG00000022915	MCRS1	0.124564358624429
ENSMFAG00000032592	CNNM4	0
ENSMFAG00000031199	CCNDBP1	0
ENSMFAG00000029941	""	0
ENSMFAG00000041777	RNF141	0
ENSMFAG00000039994	""	0
ENSMFAG00000043366	ROCK2	0
ENSMFAG00000041154	CLDN7	0.258113548608204
ENSMFAG00000055171	""	0
ENSMFAG00000044527	GOLGA2	0
ENSMFAG00000032561	WDR45B	0
ENSMFAG00000046245	""	0.0807528171219956
ENSMFAG00000051795	""	0.0416358079598477
ENSMFAG00000005216	H2AC20	0.0124979606201677
ENSMFAG00000002293	PAN2	0.0204619568614516
